policy,env_seed,objective,auction_value,opening_inventory,final_inventory,cancels
original,1076876363,3.4426063724586906,0.032813606542051094,0.07092018246279963,0.33342018246275984,3
diagnostic_auction_transfer,1076876363,3.8526764813689285,0.44288371544952226,0.07092018246279963,1.8659201824625917,1
original,1465321994,-165.4242179611462,-0.3011198580295286,24.473182118090847,24.48568211809086,18
diagnostic_auction_transfer,1465321994,-165.2777696429344,-0.15467153981772047,24.473182118090847,24.48068211809086,8
original,1973961604,-10.363122715099646,0.11493157650052316,12.317918863896395,11.52989677640942,20
diagnostic_auction_transfer,1973961604,-9.82879976752746,0.6492545240726881,12.317918863896395,10.755185321292869,8
original,748579165,38.51741580400265,-0.03330995611722048,0.18676636478419084,-0.2274988312786833,0
diagnostic_auction_transfer,748579165,38.61597565596048,0.06524989584106339,0.18676636478419084,1.9712661158651201,3
original,1205199653,-3.804871379935424,-0.023059087216962742,0.3176140978798543,-0.0823859021200839,1
diagnostic_auction_transfer,1205199653,-3.8063532886579288,-0.02454099593865816,0.3176140978798543,-0.12238590212001554,1
original,684145863,35.698449762632436,-0.018413643057259187,0.49493709250334916,0.5799370925033402,1
diagnostic_auction_transfer,684145863,35.70648365731839,-0.01037974837001827,0.49493709250334916,0.6949370925033316,1
original,576236758,3.663681159276785,-0.1764848003949692,9.25249605570309,9.424501515821117,10
diagnostic_auction_transfer,576236758,3.697362810025516,-0.14280314964510224,9.25249605570309,9.41453445682928,8
original,686847650,5.802513011353322,-0.21084505665091488,12.102641627285436,12.12264162728544,14
diagnostic_auction_transfer,686847650,5.986358068004238,-0.027000000000000003,12.102641627285436,12.102641627285436,2
original,812198784,19.589647350125205,0.003444233945605002,0.7686961216092101,6.167507728490389,0
diagnostic_auction_transfer,812198784,19.614264212337787,0.028061096156986265,0.7686961216092101,5.657292576452589,0
original,1224257351,26.48831757026956,-0.01420277139344838,0.45069284836156953,0.6506928483615209,1
diagnostic_auction_transfer,1224257351,26.523057231412658,0.020536889748919665,0.45069284836156953,3.0881928483615955,1
original,1270101372,17.190199096638366,-0.047365704209708974,0.687243299325246,0.6921990154093767,2
diagnostic_auction_transfer,1270101372,17.03228274090067,-0.20528205994765314,0.687243299325246,0.704587580714537,8
original,1633410136,2.124370422257821,-0.37580237020986146,0.28192359467621486,-4.366476541661034,0
diagnostic_auction_transfer,1633410136,2.463096911975828,-0.0370758804918324,0.28192359467621486,-0.58057640532388,0
original,768568600,11.092100253573372,-3.3684275845953136,0.851382165966541,-15.478617834033324,0
diagnostic_auction_transfer,768568600,12.278616109353422,-2.181911728814197,0.851382165966541,-12.356281958959878,1
original,589306561,18.53036963202204,-0.33591222126409687,0.7290232381857606,0.61166048654807,22
diagnostic_auction_transfer,589306561,19.161123785493793,0.29484193220807864,0.7290232381857606,-1.088476761814368,17
original,943842110,-0.505761954394958,-0.03325042715631201,0.4137845239038569,0.4430128077759631,2
diagnostic_auction_transfer,943842110,-0.5837404342545901,-0.1112289070177631,0.4137845239038569,0.4405772735839313,9
original,1050268402,31.353800858976264,0.5705087634491945,11.74938651951291,8.16438651951218,0
diagnostic_auction_transfer,1050268402,30.803067036262803,0.01977494073434211,11.74938651951291,11.652459305652929,0
original,317577732,-35.78429007820006,0.0735420076556425,19.484750181331265,18.847172113791775,17
diagnostic_auction_transfer,317577732,-32.851900499304726,3.0059315865498943,19.484750181331265,14.442045034736653,1
original,1839386508,14.681474426781953,1.09648560538191,20.210658956584496,15.832227562280512,0
diagnostic_auction_transfer,1839386508,14.64266657151553,1.0576777501153884,20.210658956584496,16.01835119804436,0
original,1551711768,-29.254028466050414,-11.209624796729301,0.7671406561612883,15.153154877443198,0
diagnostic_auction_transfer,1551711768,-18.988266604612768,-0.9438629352912705,0.7671406561612883,2.2371406561614844,1
original,902734756,1.3671305309881903,-0.027706172750516334,4.94077249483459,4.935772494834588,3
diagnostic_auction_transfer,902734756,1.4746056797899554,0.07976897605135934,4.94077249483459,2.819295588442545,0
original,116714441,-4.699622596733334,0.18782145097313285,0.8674538362573259,1.8974538362575237,0
diagnostic_auction_transfer,116714441,-4.920922150519748,-0.03347810281285109,0.8674538362573259,1.2299538362574345,4
original,687036444,-53.9383995547809,-0.23031871928447695,22.516450111799998,22.19645011179999,19
diagnostic_auction_transfer,687036444,-53.736607235578646,-0.028526400083867032,22.516450111799998,22.553950111800035,1
original,759474621,18.405268138814442,0.07404609532857409,0.5642966736767363,2.3982992750630086,0
diagnostic_auction_transfer,759474621,18.304742289678867,-0.026479753806179437,0.5642966736767363,1.5592966736766227,3
original,1473350621,-6.9813733680066905,-0.031413240175891664,0.7252244408269064,0.5977244408269655,2
diagnostic_auction_transfer,1473350621,-6.967404025114257,-0.017443897284470995,0.7252244408269064,0.6327244408269408,2
original,1908625941,-9.853451595478438,0.2782089070408934,0.08730925246960908,-1.2476907475301444,0
diagnostic_auction_transfer,1908625941,-10.413252651063726,-0.2815921485416094,0.08730925246960908,-0.08269074753034422,22
original,1478274845,26.437189518103292,-0.45468842820357197,0.34643636525008503,1.031436365249558,0
diagnostic_auction_transfer,1478274845,26.457299379922777,-0.43457856638442366,0.34643636525008503,1.0014363652495604,0
original,1823423186,9.431184580296051,-0.013508137785724869,0.0760358112695485,-0.38882825045963626,1
diagnostic_auction_transfer,1823423186,9.456908722608645,0.012216004526320254,0.0760358112695485,-0.37648390052831054,0
original,50948115,33.354987536023486,0.010962842689861384,0.6343980786703867,0.7043980786704038,0
diagnostic_auction_transfer,50948115,33.31016693410225,-0.03385775923146952,0.6343980786703867,0.654398078670396,3
original,389278141,-20.84854628697432,1.6353115568828007,18.103544731607954,14.519116481716281,0
diagnostic_auction_transfer,389278141,-20.85779080607794,1.626067037781161,18.103544731607954,14.54109573149937,0
original,1338005382,11.596574782116905,-2.7736140240006018,0.3831679953493392,6.210823797143315,0
diagnostic_auction_transfer,1338005382,14.688251920050881,0.3180631139345492,0.3831679953493392,-0.9474964741460716,19
original,162934857,24.468699596736727,0.4911621443900417,4.04092215209414,6.094554190418109,5
diagnostic_auction_transfer,162934857,24.555316178598748,0.5777787262519266,4.04092215209414,6.291969348404383,0
original,1543272473,-16.594837280343388,0.4732447995582316,6.433441335541602,1.8163043395769618,0
diagnostic_auction_transfer,1543272473,-16.634460805812566,0.4336212740881454,6.433441335541602,2.448756686130235,0
original,415740833,15.03941699654703,0.9813136334184388,0.6190994586020793,5.3215994586019875,2
diagnostic_auction_transfer,415740833,14.166345589310554,0.1082422261830632,0.6190994586020793,1.0146309942265854,0
original,1981827657,3.565052106334108,-0.13223176418993732,0.6945352662479678,-0.49046473375231425,1
diagnostic_auction_transfer,1981827657,3.478728989175354,-0.21855488134926315,0.6945352662479678,0.384535266247906,10
original,815113826,26.696888034489884,-0.2817918171326631,0.4547110798395835,-1.6227889201603949,2
diagnostic_auction_transfer,815113826,26.81656813864686,-0.1621117129758755,0.4547110798395835,-0.7502889201604814,2
original,233704819,13.86461449944393,1.556507118490804,9.623426404635964,6.918426404635946,0
diagnostic_auction_transfer,233704819,14.609915401307413,2.301808020352066,9.623426404635964,5.468057615468873,4
original,505942882,8.854979913690283,0.06675090410166251,0.2098141770587887,-1.68268582294077,0
diagnostic_auction_transfer,505942882,8.639290356709049,-0.1489386528797273,0.2098141770587887,0.22707868646314106,8
original,1955114306,-4.044342407261824,0.29526812056045904,3.6098760753522328,1.8772597164276317,8
diagnostic_auction_transfer,1955114306,-4.149254972122161,0.19035555569772025,3.6098760753522328,2.21892892466376,13
original,406307240,-38.73845639676015,-0.1809053314467466,0.7760530661503253,-0.05344369771618829,6
diagnostic_auction_transfer,406307240,-38.58460218429926,-0.027051118985995565,0.7760530661503253,0.8410530661503177,7
original,297398100,-3.4396700368501096,-1.1652305488179664,1.3199614244495876,3.5249614244491205,0
diagnostic_auction_transfer,297398100,-2.3895653864721362,-0.11512589843915047,1.3199614244495876,1.280685045693114,5
original,1677993417,-18.201347594829677,0.1002684568698556,15.280919224983847,14.820919224983836,8
diagnostic_auction_transfer,1677993417,-20.096661747775357,-1.7950456960764658,15.280919224983847,19.275919224984424,2
original,1706522628,-19.33038986280793,0.09110997262004694,0.5161841203439224,-0.07381587965601533,0
diagnostic_auction_transfer,1706522628,-19.532699600835976,-0.11119976541022818,0.5161841203439224,0.5361174949273354,4
original,1750170695,-16.77924280973739,0.4716719411771892,19.12775065104296,18.686167804916348,0
diagnostic_auction_transfer,1750170695,-16.95982784866501,0.29108690224837136,19.12775065104296,18.855664644586724,0
original,967706433,7.005770165073243,-0.40041021943156213,3.023824080203724,2.9188240802037004,29
diagnostic_auction_transfer,967706433,7.136909870624199,-0.26927051387968715,3.023824080203724,2.9488240802037087,22
original,112327026,9.210451279681887,-1.634731374210395,0.04535688690900486,10.948228535821373,0
diagnostic_auction_transfer,112327026,9.214528234184977,-1.6306544197084067,0.04535688690900486,10.49785688690943,3
original,712311753,22.767725036022327,0.388079963644502,0.07616348396534534,-1.7429735757740341,0
diagnostic_auction_transfer,712311753,22.50743527524954,0.1277902028731893,0.07616348396534534,-0.7841920173897,3
original,560059204,-30.391401211188164,2.4706794624134574,16.611398341566144,10.051398341566198,0
diagnostic_auction_transfer,560059204,-30.55905503360937,2.3030256399928497,16.611398341566144,10.581398341566217,0
original,331505238,9.904315313884114,-0.08222720074110601,0.15933395086172197,0.2193339508614729,7
diagnostic_auction_transfer,331505238,10.525369328133728,0.5388268135089497,0.15933395086172197,2.1018339508614554,0
original,1400626681,7.7121526230450295,-0.015967064235439875,0.9625564734886609,0.29423202026317175,1
diagnostic_auction_transfer,1400626681,7.675032644435467,-0.05308704284409046,0.9625564734886609,-1.3043667898334887,0
original,1455088099,5.653508601239013,-1.3352816530832117,0.7031337329215717,-8.389096947381478,0
diagnostic_auction_transfer,1455088099,6.942450601010523,-0.04633965331270124,0.7031337329215717,-0.02936626707837231,0
original,948725809,8.713338163276585,-3.9456789779207524e-07,0.5523329426046928,0.7059179021549589,2
diagnostic_auction_transfer,948725809,8.71834112345946,0.0050025656149104945,0.5523329426046928,0.6815521022219245,1
original,1334321890,-28.213775664381586,0.6128245314567848,2.3220634731230234,-1.0604365268770257,9
diagnostic_auction_transfer,1334321890,-28.243402816193296,0.5831973796454776,2.3220634731230234,-1.1279365268769075,12
original,1195231827,27.872487430790137,-0.05838720030693314,0.2870718024384473,1.044571802438222,1
diagnostic_auction_transfer,1195231827,27.66952403326002,-0.2613505978374244,0.2870718024384473,1.6695718024383535,8
original,1873305684,-11.06947319245236,-0.004406108935448735,0.9812035666214456,0.7840406806928761,0
diagnostic_auction_transfer,1873305684,-11.089404983808649,-0.02433790029406145,0.9812035666214456,3.8632595637936937,0
original,1061735198,19.66327297352109,-0.6259124523805406,0.6590373148463726,-2.638758506585254,0
diagnostic_auction_transfer,1061735198,19.880366801795173,-0.40881862410817527,0.6590373148463726,-1.6174383240417627,0
original,595517026,-32.59038925004992,-0.20922275970427498,0.9330194085489438,0.9580194085489779,11
diagnostic_auction_transfer,595517026,-32.567165352760064,-0.18599886241448924,0.9330194085489438,0.7956214634103885,11
original,1158984767,-1.0317070705691118,-0.028000000000000004,0.06334180589799132,0.0633418058979931,1
diagnostic_auction_transfer,1158984767,-1.1663783231110354,-0.16267125254176945,0.06334180589799132,0.07834180589799367,8
original,1138251086,-16.5507934722874,0.0099805803159498,0.9751509259573368,0.7645781228901225,0
diagnostic_auction_transfer,1138251086,-16.78261049756224,-0.22183644495781163,0.9751509259573368,3.8207157979024164,0
original,1127796099,-20.496719191505402,-0.032282822427993234,0.6979491246235341,1.1304491246235848,2
diagnostic_auction_transfer,1127796099,-20.521032118253636,-0.056595749176399465,0.6979491246235341,2.1729491246233508,4
original,318827995,5.343472837253264,0.9291718168324067,17.82319918270123,12.824284374979644,2
diagnostic_auction_transfer,318827995,5.549643989960169,1.135342969538327,17.82319918270123,5.100699182701359,0
original,1141051719,-25.538035533168596,0.9094792281653232,20.414671301820604,19.287716759315167,0
diagnostic_auction_transfer,1141051719,-25.477814506479728,0.9697002548544935,20.414671301820604,19.11237561988137,10
original,1613351939,4.747277777346563,-0.12081503405617294,0.4912930009511314,1.687283885589528,1
diagnostic_auction_transfer,1613351939,4.741218861581075,-0.12687394982225847,0.4912930009511314,1.2043455853100284,3
original,220534792,3.592125145844125,0.7512766974804929,3.3433290526503754,0.5658296324122043,8
diagnostic_auction_transfer,220534792,3.3729731204957125,0.5321246721304155,3.3433290526503754,1.2800063944837765,12
original,1073074208,31.736826306486538,0.24919128456036438,13.066692233552644,11.084192233552649,3
diagnostic_auction_transfer,1073074208,31.771780345317396,0.2841453233926039,13.066692233552644,11.334192233552628,0
original,330778484,-22.579390811542567,-1.6568466558800963,0.6176296562985328,15.508765648549183,0
diagnostic_auction_transfer,330778484,-22.93122699916917,-2.0086828435063975,0.6176296562985328,16.79725856454673,0
original,1240742414,22.369911885222272,-0.012485720611599967,10.213162232037845,10.215662232037836,3
diagnostic_auction_transfer,1240742414,22.370397605834505,-0.011999999999997868,10.213162232037845,10.213162232037835,3
original,774110574,-35.66532432149922,0.12295342999237764,0.525465852947633,1.1771282647114556,5
diagnostic_auction_transfer,774110574,-35.618075903677926,0.1702018478152661,0.525465852947633,1.1746759762210663,2
original,1604285164,-72.38298321494045,0.18169841081932991,36.19093261310736,35.90151180144761,5
diagnostic_auction_transfer,1604285164,-64.57124158522765,7.993440040532521,36.19093261310736,24.132732907539413,2
original,1566735481,-76.72490417508322,0.280831402315031,12.277380134096163,10.854880134096152,6
diagnostic_auction_transfer,1566735481,-76.8279547127187,0.17778086467905035,12.277380134096163,11.464880134096202,1
original,1639956612,23.571634096101384,-0.7297398511129609,0.36544402420972233,2.4608164288809,0
diagnostic_auction_transfer,1639956612,23.872539086538566,-0.42883486067602794,0.36544402420972233,0.5200255501359414,27
original,1924822148,11.608137950250793,-0.27526651525422485,0.7233698565168254,-1.3035957955305586,0
diagnostic_auction_transfer,1924822148,11.94522749212119,0.06182302661413164,0.7233698565168254,1.2858698565162967,0
original,1300549095,-35.65847199067875,-0.7583331880827636,21.927046278864225,23.219190415436373,1
diagnostic_auction_transfer,1300549095,-34.29740188785827,0.6027369147385434,21.927046278864225,20.839042936189873,2
original,1348315020,-9.439792996119738,-0.16197095742601533,0.5119200307292289,-1.2355799692706704,1
diagnostic_auction_transfer,1348315020,-9.331086361810263,-0.05326432311766708,0.5119200307292289,0.5242556873071104,3
original,2003358698,-0.15283763403731165,0.0041630691026720845,0.24498861222011215,-1.8241023911379086,7
diagnostic_auction_transfer,2003358698,-0.296106434389873,-0.13910573124839906,0.24498861222011215,1.4249886122201687,4
original,1349224839,-6.475602873458042,0.05269644614816693,0.17822976237295052,10.301207540533488,0
diagnostic_auction_transfer,1349224839,-6.53170010144699,-0.0034007818398420486,0.17822976237295052,10.85362649482353,0
original,871728026,31.94641635399318,-0.21607232135829083,0.6716282156311024,4.696628215630965,0
diagnostic_auction_transfer,871728026,32.130351493690874,-0.03213718165958099,0.6716282156311024,1.165713459649925,1
original,1389071650,-18.989758146555335,0.0995536216703179,10.75077399102662,10.028273991026696,0
diagnostic_auction_transfer,1389071650,-18.973593711578644,0.11571805664788143,10.75077399102662,9.903273991026714,0
original,999997998,-9.121576135673145,0.5043552735070556,22.278367812900896,21.3983678129009,7
diagnostic_auction_transfer,999997998,-9.041800507517346,0.5841309016638522,22.278367812900896,21.33336781290086,4
original,2033544227,-6.044417828293417,2.5703133422661435,27.704209257375155,23.951709257374958,3
diagnostic_auction_transfer,2033544227,-6.441611714200734,2.173119456358161,27.704209257375155,24.429209257375035,13
original,943372103,2.8270180734218813,0.26269640033970476,9.801052092180313,7.88105209218037,0
diagnostic_auction_transfer,943372103,2.7323464849638244,0.16802481188278634,9.801052092180313,8.711448165854925,1
original,618642649,-6.625868984026713,-0.025273312177872473,0.709095564137769,0.6106800992004178,0
diagnostic_auction_transfer,618642649,-6.5961219177973405,0.004473754052429162,0.709095564137769,0.7265955641372592,0
original,916510938,15.257069489460656,1.8177969556544904,6.936270133556889,1.0744328250635249,0
diagnostic_auction_transfer,916510938,14.527669677053957,1.0883971432471298,6.936270133556889,3.651116860244003,5
original,1734721462,35.754644293507454,-1.8175022263571967,0.9879468355057242,10.371145962293788,1
diagnostic_auction_transfer,1734721462,35.554347414532174,-2.0177991053326325,0.9879468355057242,11.051894371377204,1
original,422535859,-8.846975993861465,-7.233568033226176,0.16112421258911525,14.235215902759702,0
diagnostic_auction_transfer,422535859,-2.669234342642142,-1.0558263820069413,0.16112421258911525,2.8911242125880374,3
original,1050637392,18.54247293025985,0.04469433179413951,0.8372769453965248,-0.5032902428147261,0
diagnostic_auction_transfer,1050637392,18.438498124518027,-0.05928047394882387,0.8372769453965248,1.0672769453965198,3
original,163759247,29.08514320658114,-0.6910228265367804,0.9147354810121726,-6.38332164060567,0
diagnostic_auction_transfer,163759247,29.676387082030114,-0.09977895108608809,0.9147354810121726,-1.1552645189874942,1
original,602512486,-20.898683384146857,0.13602760316406848,12.389232610905793,11.051686158091817,1
diagnostic_auction_transfer,602512486,-20.91064776572598,0.12406322158358722,12.389232610905793,11.129909472681222,1
original,1458770560,25.403351137099822,-0.0299886170428273,0.5790233587351707,0.29177392617275194,1
diagnostic_auction_transfer,1458770560,25.41216468832297,-0.021175065819221135,0.5790233587351707,2.191523358734978,3
original,1976643750,-52.92485126990821,-0.1331638396660938,21.98208199794324,22.18353846554103,1
diagnostic_auction_transfer,1976643750,-54.24301499154356,-1.4513275613019352,21.98208199794324,24.367081997943306,2
