episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,ent_coef_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,ent_coef_auction,grad_norm_auction
181,-36.67468160221481,-38.99192753603126,-39.980541654573,4.03750736752702,0.0,44.0180490221,-0.9963238185433312,0.007709699999999562,15.914863784173349,15.222502861935858,0.6923609222374827,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6739414625979485,47.0,7.442459596972076e-05,7.442459596972076e-05,-2.4721270723545805,0.002087332382600041,5.792701939319042,0.4532081046452125,30.0,7.442459596972076e-05,7.442459596972076e-05,-1.8234683513641357,0.0018207082059234381,2.432622808218002
182,15.670466630901545,15.199925891907546,15.254005286907287,4.539772657375321,0.0,-10.71423262953197,0.0,0.054079395000004006,0.036706711390706914,-6.859597211163347,6.896303922554061,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3433031070800054,42.0,7.385360647008234e-05,7.385360647008234e-05,-2.535915522348313,0.0020931964640372564,4.77976127465566,0.5368208112816016,30.0,7.385360647008234e-05,7.385360647008234e-05,-1.7024447321891785,0.0018242306037185092,2.6272264738877613
183,-27.845838381387992,-28.331338889773406,-29.007856769528004,13.093498346419608,0.0,42.101355115947634,-0.6794735347532921,0.002955655000001441,7.592786652771736,6.967786652771547,0.6250000000002025,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573687116305033,33.0,7.328699763256845e-05,7.328699763256845e-05,-2.5683123487414736,0.002098163879109603,5.387443101767338,0.4292103998363018,30.0,7.328699763256845e-05,7.328699763256845e-05,-1.7312936663627625,0.0018277229003918667,2.4089649001757305
184,-5.069012432417367,-9.375170234504196,-9.612865016515162,-2.272029726936342,0.0,7.340835289578821,-0.35205209366969825,0.11435731165950272,31.982517063531105,20.751283820734635,11.231233242796467,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.4639877012797764,35.0,7.272473584850385e-05,7.272473584850385e-05,-2.440986101967948,0.002102663540946586,4.970004858289446,0.5047824616233508,30.0,7.272473584850385e-05,7.272473584850385e-05,-1.8113841136296591,0.0018311248975805938,2.7225570400555927
185,25.44902626701696,25.446180448289763,25.446055255787925,7.648913483380698,0.0,-17.797141772407226,0.0,-0.00012519249999995733,0.5309841371514068,0.5334621567831174,-0.002478019631675071,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,3.508274713227915,43.0,7.21667877670609e-05,7.21667877670609e-05,-2.46291921305102,0.002108055047777503,5.4175346729367275,0.33046532919009525,30.0,7.21667877670609e-05,7.21667877670609e-05,-1.7460293610890707,0.0018346721228833,2.093068311611811
186,20.75048649029486,17.240074330825497,17.4769876044864,5.214152877056921,0.0,-12.262834727429482,0.0,0.2369132736604128,31.13359393515593,18.73609393515458,12.397500000001333,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,3.324467217668574,47.0,7.161312029328123e-05,7.161312029328123e-05,-2.4673761712743882,0.0021140613503991923,4.963584514374428,0.5994104777773221,30.0,7.161312029328123e-05,7.161312029328123e-05,-1.7104371031125387,0.0018381897476501762,2.883181114991506
187,-14.05298946538278,-14.067286899546826,-14.462319678358654,-7.738334375428789,0.0,6.723985302929857,-0.40830187880854396,0.013269099999998039,0.09678121349320179,-1.1957187865064896,1.292499999999702,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0608024902121964,43.0,7.106370058611288e-05,7.106370058611288e-05,-2.5194674092669818,0.0021197801174292733,4.7630430709484015,0.5018539761503538,30.0,7.106370058611288e-05,7.106370058611288e-05,-1.691830954949061,0.0018418469582684339,2.7928420384724935
188,-98.47160310928848,-166.18875841958092,-166.4288208185342,-90.52546041302435,0.0,75.90336040550989,-0.4672395814533843,0.22717718249614594,66.72293401896476,82.29043401896264,-15.567499999997903,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6148060484135405,47.0,7.051849605646213e-05,7.051849605646213e-05,-2.456778729215581,0.0021254274389766,6.135199759868866,0.5315890202919642,30.0,7.051849605646213e-05,7.051849605646213e-05,-1.798679526646932,0.001845314644742757,2.957029964526494
189,35.56183360733303,35.214460103756664,35.36043536982059,7.053876426619149,-8.881784197001252e-16,-28.306558943201452,0.0,0.14597526606321654,12.571159965045155,-5.893840034954838,18.464999999999993,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.384604124135749,43.0,6.997747436526054e-05,6.997747436526054e-05,-2.43537302349889,0.00213144987626651,7.052864274313284,0.6675392903387547,30.0,6.997747436526054e-05,6.997747436526054e-05,-1.7646916270256043,0.001848823057177166,3.1061576684316
190,41.72595212879969,41.719216764000656,41.72409256149933,0.7233762110466677,0.0,-41.000716350452656,0.0,0.004875797499999886,0.7281926829839449,0.820692682984022,-0.09250000000005443,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,3.1482216701951136,43.0,6.944060342154676e-05,6.944060342154676e-05,-2.4257136001143347,0.002137501550795034,5.004180176313533,0.6620142129560311,30.0,6.944060342154676e-05,6.944060342154676e-05,-1.7421302477518716,0.0018523349892348052,3.2804027994473777
191,6.9459688739346745,6.613579064529335,6.566516661455848,1.3090425626984625,0.0,-5.257474098757384,-0.09524106557114465,0.04817866249999827,0.7074064211496705,-5.765325744529436,6.472732165679119,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,3.4564573520963844,44.0,6.890785138056304e-05,6.890785138056304e-05,-2.4686278267340227,0.0021434602835638957,5.623247802257538,0.435308101773262,30.0,6.890785138056304e-05,6.890785138056304e-05,-1.970012863477071,0.00185604589448,2.453043766816457
192,28.494222900582827,27.990285830876992,28.063008398436434,8.816855955592885,0.0,-19.24615244284354,-0.04265472636888035,0.11537729392900416,3.850209344261515,-7.098852510834665,10.949061855096165,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.7307369056202115,42.0,6.837918664186626e-05,6.837918664186626e-05,-2.3930223215193975,0.002149469196973812,5.178122639656067,0.4028377927839756,30.0,6.837918664186626e-05,6.837918664186626e-05,-1.848767920335134,0.0018596632677751284,2.3482905626296997
193,-2.4077368081558816,-2.418468824510493,-2.4534669641671676,5.09437041742189,0.0,7.547837381589051,-0.03374869465528718,-0.0012494449999998227,0.9009544562678258,1.0359544562678193,-0.13499999999998735,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510197898437237,29.0,6.785457784745365e-05,6.785457784745365e-05,-2.4533371267647577,0.002154130303975323,5.653395126605856,0.7403604830304782,30.0,6.785457784745365e-05,6.785457784745365e-05,-1.7000545223553976,0.0018630125947917502,3.2683726946512857
194,11.866779694307406,10.742446199184586,10.822012183206194,10.557158049274296,0.0,-0.2648541339319003,-0.05204471597880911,0.13161070000000769,0.63207555825349,-10.603459318179226,11.23553487643272,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.9098649426948193,43.0,6.73339938799027e-05,6.73339938799027e-05,-2.420719318611677,0.002158741396310371,6.406439248905626,0.6663618976871173,30.0,6.73339938799027e-05,6.73339938799027e-05,-1.8266709248224895,0.001866358914412558,3.0567476590474447
195,26.342811942493427,26.341095597660455,26.341746905158086,9.581719091703128,-3.552713678800501e-15,-16.760027813454954,0.0,0.0006513074999999417,0.5686820168248801,0.41428792318514274,0.15439409363975506,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,3.9599463881515877,41.0,6.681740386052545e-05,6.681740386052545e-05,-2.413672290197233,0.002164442887211718,5.927131065508214,0.47847892766197525,30.0,6.681740386052545e-05,6.681740386052545e-05,-1.692729373772939,0.0018697612142811219,2.6378263036410012
196,35.6727090624463,35.66474689555953,35.665499895559364,7.210339034577806,0.0,-28.455160860981557,0.0,0.0007529999999999573,0.9298097492892765,0.8923097492892893,0.03750000000000142,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.57428790972783,39.0,6.63047771475369e-05,6.63047771475369e-05,-2.412400300686176,0.0021702076296489206,6.036570493991558,0.4342467367649078,30.0,6.63047771475369e-05,6.63047771475369e-05,-1.784330952167511,0.0018730313594763478,2.5480489055315654
197,22.685596695169806,22.68422360274279,22.613392603788224,2.4864024473126696,0.0,-20.12699015647555,-0.07006351451491355,-0.0007674844423748119,0.36566225478756564,0.37055261799306655,-0.004890363205497339,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.752653723539308,43.0,6.579608333423741e-05,6.579608333423741e-05,-2.4742446001185927,0.002175971957703316,5.997171146925106,0.46726974472403526,30.0,6.579608333423741e-05,6.579608333423741e-05,-1.7146812518437704,0.0018765917940375707,2.641411320368449
198,5.139817128885625,5.123946000683098,4.8030037976632745,5.97867835231949,0.0,1.1756745546562162,-0.31172147551666285,-0.009220727499999571,0.279806659869962,1.2598066598699376,-0.979999999999972,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,3.405517010127797,34.0,6.52912922472093e-05,6.52912922472093e-05,-2.4410105733310474,0.0021812644554302096,5.556614342857809,0.7582694172859192,30.0,6.52912922472093e-05,6.52912922472093e-05,-1.6661337117354076,0.0018799775939745207,3.055413067340851
199,11.528002038967315,11.52797839104776,11.501858796222482,4.969363485618229,0.0,-6.532495310604247,-0.029750272326737104,0.003630677499999972,0.3238708733837399,-0.04862912661624996,0.3724999999999845,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,3.546250332485546,44.0,6.479037394452684e-05,6.479037394452684e-05,-2.4570263786749407,0.0021862893005494366,5.601598723368212,0.468666389832894,30.0,6.479037394452684e-05,6.479037394452684e-05,-1.7676176309585572,0.001883321003212283,2.707359613974889
