episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,ent_coef_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,ent_coef_auction,grad_norm_auction
181,-42.38090587162008,-49.31712386266495,-54.18896697286895,-10.170917950768931,0.0,44.0180490221,-5.059657910203917,0.18781479999999975,36.62539680471565,26.33670061158928,10.288696193126354,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896225868387425,47.0,7.442459596972076e-05,7.442459596972076e-05,-1.3503504179893655,0.0019981327387405203,6.564012877484585,0.3470626237491767,30.0,7.442459596972076e-05,7.442459596972076e-05,-1.6238447705904642,0.001854981912765652,2.1372540493806205
182,15.939291362032236,15.843219827323004,15.861592202322951,5.147359572790974,0.0,-10.71423262953197,0.0,0.018372375000005273,0.9116588421945266,-3.099540848403702,4.011199690598252,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.724200640405927,42.0,7.385360647008234e-05,7.385360647008234e-05,-1.4471613963445027,0.0020040562376379967,5.949354018483843,0.37823803499341013,30.0,7.385360647008234e-05,7.385360647008234e-05,-1.5293605168660482,0.0018585724096434812,2.0602362493673962
183,-26.882285408864846,-27.67043379671345,-31.775803643546308,10.325551472401308,0.0,42.101355115947634,-4.231760505926772,0.12639065909498076,19.05296868043439,8.877772174642708,10.175196505791689,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059978622378725,33.0,7.328699763256845e-05,7.328699763256845e-05,-1.5146385937026052,0.0020092277660627256,6.623068657788363,0.2617789750297864,30.0,7.328699763256845e-05,7.328699763256845e-05,-1.5933370073636373,0.0018622437220377228,1.7240674455960592
184,-3.386815872605439,-8.02541763807574,-8.802897607676059,-1.4620623180972387,0.0,7.340835289578821,-0.987712368550234,0.21023239895212564,42.24491341357085,21.537413413570118,20.707500000000746,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5.19825793675014,35.0,7.272473584850385e-05,7.272473584850385e-05,-1.3215773923056466,0.002013904687815479,6.676958847045898,0.35558042824268343,30.0,7.272473584850385e-05,7.272473584850385e-05,-1.6200176000595092,0.0018658199696801603,2.081672817468643
185,26.10572813962426,26.102403008358046,26.027490875101357,8.230349102694136,0.0,-17.797141772407226,-0.07451152075245204,-0.00040061249999995594,0.5493835157954123,0.5766395118455674,-0.027255996050121346,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,4.804189792899198,43.0,7.21667877670609e-05,7.21667877670609e-05,-1.3600051375322564,0.0020193528589727574,6.65394009545792,0.28668464745084443,30.0,7.21667877670609e-05,7.21667877670609e-05,-1.548271914323171,0.0018694111689304311,1.7185649275779724
186,19.704136156309744,10.079480085236284,10.087003335236206,-2.175831392193272,0.0,-12.262834727429482,0.0,0.007523250000000643,31.623629818371555,31.023629818371447,0.6000000000000938,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,4.870378722535803,47.0,7.161312029328123e-05,7.161312029328123e-05,-1.3543671471007326,0.0020255777449842464,6.430004835128784,0.4095270062486331,30.0,7.161312029328123e-05,7.161312029328123e-05,-1.5409798502922059,0.0018729393176424006,2.074688760439555
187,-1.5686598255615536,-1.5711869529828848,-6.69764054729477,0.02634475563508904,0.0,6.723985302929857,-5.14074606431037,0.01429246999999874,0.8777657422511425,-0.502705422820473,1.3804711650716386,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449142672294794,43.0,7.106370058611288e-05,7.106370058611288e-05,-1.4007249183433002,0.0020316331755629805,5.924536516500074,0.3760036771496137,30.0,7.106370058611288e-05,7.106370058611288e-05,-1.5340879758199055,0.0018764862596678236,2.197476758559545
188,-106.51511756160835,-162.91737046173756,-166.86094360910164,-90.95758320359178,0.0,75.90336040550989,-4.111951597361864,0.16837845000001214,74.13143334193532,75.10143334193376,-0.9699999999984144,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965550341504685,47.0,7.051849605646213e-05,7.051849605646213e-05,-1.3237762032671179,0.00203769935413878,7.244918209441165,0.29832683826486267,30.0,7.051849605646213e-05,7.051849605646213e-05,-1.634955096244812,0.0018800112574050823,2.0894803941249847
189,36.82131211612432,36.81872303125927,36.465999711291666,8.15944076809022,0.0,-28.306558943201452,-0.39949070558913036,0.046767385619255586,9.612047774722129,-0.508830508622454,10.120878283344593,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,5.790567891542302,43.0,6.997747436526054e-05,6.997747436526054e-05,-1.258797559627267,0.002043934874669757,8.077561971753143,0.3050154315928618,30.0,6.997747436526054e-05,6.997747436526054e-05,-1.5960058530171712,0.0018834800886300704,2.0878204981486004
190,46.96189123324075,46.96109825156362,46.975241061563295,5.97452471111064,0.0,-41.000716350452656,0.0,0.014142809999999704,0.8960498223169395,0.2815993034669845,0.6144505188499755,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.568409492803174,43.0,6.944060342154676e-05,6.944060342154676e-05,-1.2805131230243416,0.002050203114184876,6.302216086276742,0.39409942999482156,30.0,6.944060342154676e-05,6.944060342154676e-05,-1.629498302936554,0.0018870114581659436,2.203539635737737
191,13.230067327618599,11.481367528523652,10.339613192545421,5.082139093788033,0.0,-5.257474098757384,-1.3315961860369043,0.18984185006123366,6.495770672395778,-13.223841344688566,19.719612017084376,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0729969604448835,44.0,6.890785138056304e-05,6.890785138056304e-05,-1.294068374417045,0.0020563455711288207,7.034004899588498,0.21132193754116693,30.0,6.890785138056304e-05,6.890785138056304e-05,-1.724160913626353,0.0018906485134114821,1.5548823714256286
192,24.624781271443453,24.624515375302074,22.31968416455247,3.073531721708938,5.551115123125783e-17,-19.24615244284354,-2.30885041075058,0.004019200000000344,0.5230632212915225,0.1630632212915275,0.36000000000001364,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,5.2779974596841,42.0,6.837918664186626e-05,6.837918664186626e-05,-1.2670111329782576,0.0020625476248651033,6.410606038002741,0.28833330497145654,30.0,6.837918664186626e-05,6.837918664186626e-05,-1.6266894380251566,0.0018941364212272068,1.9325322091579438
193,-1.2229879925143905,-1.810020795737075,-1.9005647557115706,5.647272625877482,-8.881784197001252e-16,7.547837381589051,-0.17661970611129618,0.08607574613796898,15.83864426637848,7.661806596506365,8.176837669872121,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526693763404057,29.0,6.785457784745365e-05,6.785457784745365e-05,-1.2666293834817821,0.0020672556109212594,6.410531438630203,0.4981115606923898,30.0,6.785457784745365e-05,6.785457784745365e-05,-1.5586552302042642,0.0018975242390297353,2.587287926673889
194,11.08059997090431,11.07952913546246,9.571041081609302,9.306186947677405,8.326672684688674e-17,-0.2648541339319003,-1.5122406788576512,0.0037526250000003204,0.07959871352592529,-0.32723622077173653,0.4068349342976849,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.094006056009337,43.0,6.73339938799027e-05,6.73339938799027e-05,-1.256904923638632,0.0020721052275147547,7.621013170064882,0.46190114443500835,30.0,6.73339938799027e-05,6.73339938799027e-05,-1.6302295684814454,0.0019010076958996555,2.4100884437561034
195,32.87443108604748,32.28419989374932,32.12942439661928,15.36939658316432,0.0,-16.760027813454954,-0.15607836963183885,0.001302872499999919,7.917811186715639,7.682650534146174,0.23516065256943902,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,5.1146172779362375,41.0,6.681740386052545e-05,6.681740386052545e-05,-1.2520072402023688,0.002077873302169326,6.798654707466683,0.32591323430339497,30.0,6.681740386052545e-05,6.681740386052545e-05,-1.493113386631012,0.0019045421620830893,1.935783847173055
196,34.394898069982446,34.390304416957434,33.84932502470005,5.394164163718496,0.0,-28.455160860981557,-0.541732392255426,0.0007529999999999574,0.7152649315960247,0.6777649315960304,0.03749999999999787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,4.993544823084122,39.0,6.63047771475369e-05,6.63047771475369e-05,-1.3056729665169349,0.002083346468563645,7.227568791462825,0.32444974035024643,30.0,6.63047771475369e-05,6.63047771475369e-05,-1.6144816676775615,0.001907940045930445,2.005853490034739
197,23.987317702703876,23.979542467634314,23.2434567824663,3.1164666259907436,0.0,-20.12699015647555,-0.7353275601059579,-0.000758125060608428,0.891772933898622,0.8817729338986089,0.01000000000002288,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.500691258630087,43.0,6.579608333423741e-05,6.579608333423741e-05,-1.2659548340841782,0.002088897579977679,7.680877419405205,0.3834259331226349,30.0,6.579608333423741e-05,6.579608333423741e-05,-1.6127278725306193,0.001911215491903325,2.2498050729433694
198,8.85439399583447,8.817081029379436,8.38644186102551,9.562116415681732,0.0,1.1756745546562162,-0.4145717833554903,-0.01606738499999881,0.1041564512106703,1.9316564512105998,-1.8274999999999402,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,4.8684638037401085,34.0,6.52912922472093e-05,6.52912922472093e-05,-1.2932929046013777,0.00209414229646106,7.494181668057161,0.4992614465455214,30.0,6.52912922472093e-05,6.52912922472093e-05,-1.4972259461879731,0.0019146213269171616,2.3145992696285247
199,11.635488740173635,11.595822373440635,11.622516783440512,5.09002147283626,0.0,-6.532495310604247,0.0,0.026694409999999252,0.44085829695679024,-1.9916417030429847,2.4324999999997736,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,4.887673993002284,44.0,6.479037394452684e-05,6.479037394452684e-05,-1.3200453167611903,0.002099280631889335,6.538638797673312,0.34547988002498947,30.0,6.479037394452684e-05,6.479037394452684e-05,-1.5950348297754924,0.0019179733896938463,1.9884271303812662
